Old	New	Kind	Count
안쪽울림 종가루	인투스 종가루	생활 소품	2
마른숨 빨랫줄	스피라 마른줄	생활 소품	3
응답자리 방울	레스폰사 방울	생활 소품	4
접힌 문장천	플리카 문장천	생활 소품	7
끝자리 받침	피니스 받침	생활 소품	5
주인손 집게	도미누스 손집게	생활 소품	5
돌아올날 표	리디투스 날짜표	생활 소품	5
반펼침 바늘	세미플리카 바늘	생활 소품	4
접힘온도 돌	플리카 온도석	생활 소품	5
받을손 종추	아치피오 종추	생활 소품	4
한단어 표석	우눔 표석	생활 소품	6
먼저손 글씨	프리마 손글씨	생활 소품	6
반걸음 종줄	세미파수스 종줄	생활 소품	4
마침숨 먹	피니스 숨먹	생활 소품	2
다음말 실	세콰르 말실	생활 소품	5
손등 쉼표	도르숨 쉼표	생활 소품	2
되올림 표	리토르노 표	생활 소품	5
목소리등잔	보크스 등잔	생활 소품	2
말높이 끈	보크스 높이끈	생활 소품	2
되묻기 종	리퀘스티오 종	생활 소품	7
자국비누	베스티기움 비누	생활 소품	2
쉼표핀	코마 핀	생활 소품	6
오늘손 온도계	호디에 온도계	생활 소품	1
그늘허락 표	움브라 허락표	생활 소품	1
세번째 대사핀	테르티아 대사핀	생활 소품	1
쉬어도등 가리개	오티움 등가리개	생활 소품	2
오늘손 온도계	호디에 온도계	생활 소품	5
낮은온기 열쇠	테피다 열쇠	생활 소품	3
첫웃음 잔받침	프리마 미소잔	생활 소품	2
머무름 심지	모라 심지	생활 소품	1
그늘허락 표	움브라 허락표	생활 소품	6
세번째 대사핀	테르티아 대사핀	생활 소품	5
현재행동 쪽지	악투스 쪽지	생활 소품	5
빈답장 받침	바쿠아 답장받침	생활 소품	1
빈답장 봉투	바쿠아 답장봉투	생활 소품	1
사과전 숨칸	안테숨 칸	생활 소품	4
들을자리 표	아우디레 자리표	생활 소품	2
막밖 신발끈	엑스트라 신발끈	생활 소품	4
되묻기 종	리퀘스티오 종	생활 소품	1
완료종	피니투스 종	생활 소품	1
세번째 대사핀	테르티아 대사핀	생활 소품	1
현재행동 쪽지	악투스 쪽지	생활 소품	1
빈답장 봉투	바쿠아 답장봉투	생활 소품	1
사과전 숨칸	안테숨 칸	생활 소품	1
계단불 조절쇠	그라두스 조절쇠	생활 소품	1
다음손 자리표	세콰르 자리표	생활 소품	3
두번째손 바늘	세쿤다 바늘	생활 소품	1
마른숨 빨랫줄	스피라 마른줄	생활 소품	1
응답자리 방울	레스폰사 방울	생활 소품	1
접힌 문장천	플리카 문장천	생활 소품	3
끝자리 받침	피니스 받침	생활 소품	1
주인손 집게	도미누스 손집게	생활 소품	1
돌아올날 표	리디투스 날짜표	생활 소품	2
반펼침 바늘	세미플리카 바늘	생활 소품	1
느린납품 끈	타르다 납품끈	생활 소품	1
한단어 표석	우눔 표석	생활 소품	2
먼저손 글씨	프리마 손글씨	생활 소품	2
먼지날짜 붓	풀비스 날짜붓	생활 소품	1
아직온도 돌	모라 온도석	생활 소품	2
끝수정 매듭	피니스 수정매듭	생활 소품	4
돌아온흠 표	레디투스 흠표	생활 소품	1
다시맡김 실	레만다 실	생활 소품	1
재작업 장갑	리파브라 장갑	생활 소품	1
남은손 빈줄	레스타 빈줄	생활 흔적	2
반걸음 종줄	세미파수스 종줄	생활 소품	1
다음말 실	세콰르 말실	생활 소품	1
되올림 표	리토르노 표	생활 소품	1
아픈칸 표	돌로르 칸표	생활 소품	2
숨칸 분필	스피라 칸분필	생활 소품	4
되묻기 종	리퀘스티오 종	생활 소품	4
산출구슬	렌데레 구슬	생활 소품	2
마지막손	마누스 울티마	생활 예법	4
쉼표핀	코마 핀	생활 소품	2
완료표	피니스 표	생활 소품	2
완료종	피니투스 종	생활 소품	6
쉬어도등 가리개	오티움 등가리개	생활 소품	1
오늘손 온도계	호디에 온도계	생활 소품	1
세번째 대사핀	테르티아 대사핀	생활 소품	2
현재행동 쪽지	악투스 쪽지	생활 소품	2
사과전 숨칸	안테숨 칸	생활 소품	2
들을자리 표	아우디레 자리표	생활 소품	1
그늘허락 표	움브라 허락표	생활 소품	2
안쪽울림 종가루	인투스 종가루	생활 소품	3
응답자리 방울	레스폰사 방울	생활 소품	4
돌아올날 표	리디투스 날짜표	생활 소품	2
접힘온도 돌	플리카 온도석	생활 소품	1
받을손 종추	아치피오 종추	생활 소품	6
한단어 표석	우눔 표석	생활 소품	1
먼저손 글씨	프리마 손글씨	생활 소품	6
반걸음 종줄	세미파수스 종줄	생활 소품	5
되묻기 종	리퀘스티오 종	생활 소품	8
두번째손 바늘	세쿤다 바늘	생활 소품	3
끝수정 매듭	피니스 수정매듭	생활 소품	7
돌아온흠 표	레디투스 흠표	생활 소품	6
다시맡김 실	레만다 실	생활 소품	4
재작업 장갑	리파브라 장갑	생활 소품	6
완료종	피니투스 종	생활 소품	2
접힌 문장천	플리카 문장천	생활 소품	1
끝자리 받침	피니스 받침	생활 소품	7
돌아올날 표	리디투스 날짜표	생활 소품	11
한단어 표석	우눔 표석	생활 소품	1
마침숨 먹	피니스 숨먹	생활 소품	4
다음말 실	세콰르 말실	생활 소품	9
되묻기 종	리퀘스티오 종	생활 소품	1
쉼표핀	코마 핀	생활 소품	12
마른숨 빨랫줄	스피라 마른줄	생활 소품	7
접힌 문장천	플리카 문장천	생활 소품	9
주인손 집게	도미누스 손집게	생활 소품	9
돌아올날 표	리디투스 날짜표	생활 소품	3
반펼침 바늘	세미플리카 바늘	생활 소품	4
접힘온도 돌	플리카 온도석	생활 소품	7
한단어 표석	우눔 표석	생활 소품	1
되묻기 종	리퀘스티오 종	생활 소품	1
자국비누	베스티기움 비누	생활 소품	5
재작업 장갑	리파브라 장갑	생활 소품	1
남은손 빈줄	레스타 빈줄	생활 흔적	3
마지막손	마누스 울티마	생활 예법	6
완료표	피니스 표	생활 소품	10
완료종	피니투스 종	생활 소품	14
쉬어도등 가리개	오티움 등가리개	생활 소품	3
오늘손 온도계	호디에 온도계	생활 소품	7
낮은온기 열쇠	테피다 열쇠	생활 소품	5
첫웃음 잔받침	프리마 미소잔	생활 소품	3
머무름 심지	모라 심지	생활 소품	3
그늘허락 표	움브라 허락표	생활 소품	9
세번째 대사핀	테르티아 대사핀	생활 소품	5
현재행동 쪽지	악투스 쪽지	생활 소품	9
빈답장 받침	바쿠아 답장받침	생활 소품	3
사과전 숨칸	안테숨 칸	생활 소품	5
들을자리 표	아우디레 자리표	생활 소품	5
막밖 신발끈	엑스트라 신발끈	생활 소품	6
미완성 꼬리표	논피니토 꼬리표	생활 소품	6
다음손 자리표	세콰르 자리표	생활 소품	7
먼지날짜 붓	풀비스 날짜붓	생활 소품	4
아직온도 돌	모라 온도석	생활 소품	6
끝수정 매듭	피니스 수정매듭	생활 소품	1
완료종	피니투스 종	생활 소품	1
계단불 조절쇠	그라두스 조절쇠	생활 소품	3
느린납품 끈	타르다 납품끈	생활 소품	5
끝수정 매듭	피니스 수정매듭	생활 소품	1
아픈칸 표	돌로르 칸표	생활 소품	8
숨칸 분필	스피라 칸분필	생활 소품	8
산출구슬	렌데레 구슬	생활 소품	9
마지막손	마누스 울티마	생활 예법	1
완료종	피니투스 종	생활 소품	2
한단어 표석	우눔 표석	생활 소품	10
손등 쉼표	도르숨 쉼표	생활 소품	5
되올림 표	리토르노 표	생활 소품	9
목소리등잔	보크스 등잔	생활 소품	5
말높이 끈	보크스 높이끈	생활 소품	5
되묻기 종	리퀘스티오 종	생활 소품	2
태우지 말 것 표	논우르 표	생활 소품	3
다시세움 못주머니	레스토 못주머니	생활 소품	1
무릎 자국 분필	제누 자국분필	생활 소품	2
반품손 온도장갑	리디투스 온도장갑	생활 소품	1
온도기록 돌판	테르마 기록판	생활 소품	6
한숨 버팀쐐기	스피라 쐐기	생활 소품	1
다음손가락 실	디지투스 세콰르 실	생활 소품	1
굳은무릎 계단	제누 계단	생활 소품	8
손바닥 화상표	팔마 화상표	생활 소품	2
검은물 비움잔	아테르 비움잔	생활 소품	1
다시일어남 끈	레수르고 끈	생활 소품	1
손끝열선 수반	디지투스 열선수반	생활 소품	3
빈장부 나무패	바쿠아 장부패	생활 소품	4
남은불 재집게	레스타 재집게	생활 소품	1
손잡이 온도실	마누비움 온도실	생활 소품	1
빠져나올 솔기	엑시투스 솔기	생활 소품	3
어깨맞춤 난간	우메루스 난간	생활 소품	3
한걸음 손잡이	파수스 손잡이	생활 소품	2
같이든 손자국	소키우스 손자국	생활 흔적	3
먼저물 바가지	프리마 물바가지	생활 소품	2
굳은손 장갑	리기다 장갑	생활 소품	2
손끝 틈바늘	디지투스 틈바늘	생활 소품	7
낮춤계단 못	그라두스 못	생활 소품	2
장갑숨 구멍	스피라 구멍	생활 소품	1
말랑안감 천	몰리스 안감천	생활 소품	1
숨풀림 붕대	스피라 붕대	생활 소품	1
낙인벗김 천	스티그마 천	생활 소품	2
빠진자리 끈	라쿠나 끈	생활 소품	4
첫흠 울림못	프리마 흠못	생활 소품	1
지킬 것 선	살바 선	생활 소품	3
노멘 냉수반	노멘 프리고반	생활 소품	3
두손 물자리	비마누스 물자리	생활 소품	1
손등 도장천	도르숨 도장천	생활 소품	4
무게돌림 끈	폰두스 회전끈	생활 소품	3
탄자리 붓	카르보 붓	생활 소품	2
세숨 매듭	트레스 스피라 매듭	생활 소품	1
기댐 목교	인클리나 목교	생활 장소	10
무명결 빗	아노니마 결빗	생활 소품	1
건넬때 종	트라도 종	생활 소품	3
방향갈대	아지무스 갈대	생활 소품	1
풀림석	솔루타석	생활 소품	13
앉음돌	세데스 돌	생활 소품	7
느슨못	락수스 못	생활 소품	7
태우지 말 것 표	논우르 표	생활 소품	2
다시세움 못주머니	레스토 못주머니	생활 소품	2
무릎 자국 분필	제누 자국분필	생활 소품	3
반품손 온도장갑	리디투스 온도장갑	생활 소품	2
화상읽기 잿가루	시카트릭스 잿가루	생활 소품	2
부끄럼가림 수건	푸도르 수건	생활 소품	2
온도기록 돌판	테르마 기록판	생활 소품	3
한숨 버팀쐐기	스피라 쐐기	생활 소품	1
미지근재 가루	테피다 재가루	생활 소품	2
남은따가움 실	레스타 따가움실	생활 소품	2
다음손가락 실	디지투스 세콰르 실	생활 소품	2
굳은무릎 계단	제누 계단	생활 소품	3
손바닥 화상표	팔마 화상표	생활 소품	1
검은물 비움잔	아테르 비움잔	생활 소품	2
다시일어남 끈	레수르고 끈	생활 소품	2
손끝열선 수반	디지투스 열선수반	생활 소품	2
빈장부 나무패	바쿠아 장부패	생활 소품	3
남은불 재집게	레스타 재집게	생활 소품	2
손잡이 온도실	마누비움 온도실	생활 소품	1
쓰임전 받침돌	안테우수스 받침돌	생활 소품	1
빠져나올 솔기	엑시투스 솔기	생활 소품	2
되돌림 손등띠	리토르노 손등띠	생활 소품	2
어깨맞춤 난간	우메루스 난간	생활 소품	3
한걸음 손잡이	파수스 손잡이	생활 소품	1
같이든 손자국	소키우스 손자국	생활 흔적	2
먼저물 바가지	프리마 물바가지	생활 소품	1
굳은손 장갑	리기다 장갑	생활 소품	4
손끝 틈바늘	디지투스 틈바늘	생활 소품	3
낮춤계단 못	그라두스 못	생활 소품	1
장갑숨 구멍	스피라 구멍	생활 소품	2
말랑안감 천	몰리스 안감천	생활 소품	2
숨풀림 붕대	스피라 붕대	생활 소품	1
낙인벗김 천	스티그마 천	생활 소품	2
빠진자리 끈	라쿠나 끈	생활 소품	2
첫흠 울림못	프리마 흠못	생활 소품	2
지킬 것 선	살바 선	생활 소품	3
노멘 냉수반	노멘 프리고반	생활 소품	2
낮은열 집게	테피다 집게	생활 소품	2
두손 물자리	비마누스 물자리	생활 소품	2
손등 도장천	도르숨 도장천	생활 소품	2
이유온도 먹	카우사 온도먹	생활 소품	1
무게돌림 끈	폰두스 회전끈	생활 소품	5
탄자리 붓	카르보 붓	생활 소품	3
세숨 매듭	트레스 스피라 매듭	생활 소품	1
기댐 목교	인클리나 목교	생활 장소	7
무명결 빗	아노니마 결빗	생활 소품	2
건넬때 종	트라도 종	생활 소품	3
방향갈대	아지무스 갈대	생활 소품	1
풀림석	솔루타석	생활 소품	9
앉음돌	세데스 돌	생활 소품	4
느슨못	락수스 못	생활 소품	2
태우지 말 것 표	논우르 표	생활 소품	1
굳은무릎 계단	제누 계단	생활 소품	1
손끝열선 수반	디지투스 열선수반	생활 소품	1
빠져나올 솔기	엑시투스 솔기	생활 소품	1
같이든 손자국	소키우스 손자국	생활 흔적	1
먼저물 바가지	프리마 물바가지	생활 소품	1
굳은손 장갑	리기다 장갑	생활 소품	1
손끝 틈바늘	디지투스 틈바늘	생활 소품	1
빠진자리 끈	라쿠나 끈	생활 소품	1
지킬 것 선	살바 선	생활 소품	1
손등 도장천	도르숨 도장천	생활 소품	1
무게돌림 끈	폰두스 회전끈	생활 소품	1
기댐 목교	인클리나 목교	생활 장소	1
건넬때 종	트라도 종	생활 소품	1
풀림석	솔루타석	생활 소품	1
앉음돌	세데스 돌	생활 소품	1
태우지 말 것 표	논우르 표	생활 소품	3
다시세움 못주머니	레스토 못주머니	생활 소품	1
무릎 자국 분필	제누 자국분필	생활 소품	1
반품손 온도장갑	리디투스 온도장갑	생활 소품	2
화상읽기 잿가루	시카트릭스 잿가루	생활 소품	3
부끄럼가림 수건	푸도르 수건	생활 소품	2
온도기록 돌판	테르마 기록판	생활 소품	1
한숨 버팀쐐기	스피라 쐐기	생활 소품	1
미지근재 가루	테피다 재가루	생활 소품	1
남은따가움 실	레스타 따가움실	생활 소품	2
다음손가락 실	디지투스 세콰르 실	생활 소품	1
검은물 비움잔	아테르 비움잔	생활 소품	2
다시일어남 끈	레수르고 끈	생활 소품	1
손끝열선 수반	디지투스 열선수반	생활 소품	2
빈장부 나무패	바쿠아 장부패	생활 소품	1
손잡이 온도실	마누비움 온도실	생활 소품	2
빠져나올 솔기	엑시투스 솔기	생활 소품	1
어깨맞춤 난간	우메루스 난간	생활 소품	1
한걸음 손잡이	파수스 손잡이	생활 소품	1
같이든 손자국	소키우스 손자국	생활 흔적	2
먼저물 바가지	프리마 물바가지	생활 소품	3
굳은손 장갑	리기다 장갑	생활 소품	1
손끝 틈바늘	디지투스 틈바늘	생활 소품	1
낮춤계단 못	그라두스 못	생활 소품	1
장갑숨 구멍	스피라 구멍	생활 소품	1
말랑안감 천	몰리스 안감천	생활 소품	1
숨풀림 붕대	스피라 붕대	생활 소품	1
낙인벗김 천	스티그마 천	생활 소품	3
빠진자리 끈	라쿠나 끈	생활 소품	1
첫흠 울림못	프리마 흠못	생활 소품	2
지킬 것 선	살바 선	생활 소품	3
노멘 냉수반	노멘 프리고반	생활 소품	3
두손 물자리	비마누스 물자리	생활 소품	3
손등 도장천	도르숨 도장천	생활 소품	2
이유온도 먹	카우사 온도먹	생활 소품	2
무게돌림 끈	폰두스 회전끈	생활 소품	2
탄자리 붓	카르보 붓	생활 소품	2
세숨 매듭	트레스 스피라 매듭	생활 소품	1
기댐 목교	인클리나 목교	생활 장소	1
무명결 빗	아노니마 결빗	생활 소품	2
건넬때 종	트라도 종	생활 소품	3
방향갈대	아지무스 갈대	생활 소품	2
풀림석	솔루타석	생활 소품	1
앉음돌	세데스 돌	생활 소품	1
느슨못	락수스 못	생활 소품	1
태우지 말 것 표	논우르 표	생활 소품	1
다시세움 못주머니	레스토 못주머니	생활 소품	1
무릎 자국 분필	제누 자국분필	생활 소품	1
반품손 온도장갑	리디투스 온도장갑	생활 소품	1
화상읽기 잿가루	시카트릭스 잿가루	생활 소품	1
부끄럼가림 수건	푸도르 수건	생활 소품	1
온도기록 돌판	테르마 기록판	생활 소품	1
한숨 버팀쐐기	스피라 쐐기	생활 소품	1
미지근재 가루	테피다 재가루	생활 소품	1
남은따가움 실	레스타 따가움실	생활 소품	1
다음손가락 실	디지투스 세콰르 실	생활 소품	1
굳은무릎 계단	제누 계단	생활 소품	4
검은물 비움잔	아테르 비움잔	생활 소품	1
다시일어남 끈	레수르고 끈	생활 소품	1
손끝열선 수반	디지투스 열선수반	생활 소품	2
빈장부 나무패	바쿠아 장부패	생활 소품	1
남은불 재집게	레스타 재집게	생활 소품	1
손잡이 온도실	마누비움 온도실	생활 소품	1
쓰임전 받침돌	안테우수스 받침돌	생활 소품	1
빠져나올 솔기	엑시투스 솔기	생활 소품	1
되돌림 손등띠	리토르노 손등띠	생활 소품	1
어깨맞춤 난간	우메루스 난간	생활 소품	1
한걸음 손잡이	파수스 손잡이	생활 소품	1
같이든 손자국	소키우스 손자국	생활 흔적	2
먼저물 바가지	프리마 물바가지	생활 소품	1
손끝 틈바늘	디지투스 틈바늘	생활 소품	1
낮춤계단 못	그라두스 못	생활 소품	1
장갑숨 구멍	스피라 구멍	생활 소품	1
말랑안감 천	몰리스 안감천	생활 소품	1
숨풀림 붕대	스피라 붕대	생활 소품	1
낙인벗김 천	스티그마 천	생활 소품	1
빠진자리 끈	라쿠나 끈	생활 소품	1
첫흠 울림못	프리마 흠못	생활 소품	1
지킬 것 선	살바 선	생활 소품	1
노멘 냉수반	노멘 프리고반	생활 소품	1
낮은열 집게	테피다 집게	생활 소품	1
두손 물자리	비마누스 물자리	생활 소품	2
손등 도장천	도르숨 도장천	생활 소품	1
이유온도 먹	카우사 온도먹	생활 소품	1
무게돌림 끈	폰두스 회전끈	생활 소품	1
탄자리 붓	카르보 붓	생활 소품	1
세숨 매듭	트레스 스피라 매듭	생활 소품	1
기댐 목교	인클리나 목교	생활 장소	4
무명결 빗	아노니마 결빗	생활 소품	1
건넬때 종	트라도 종	생활 소품	2
방향갈대	아지무스 갈대	생활 소품	1
풀림석	솔루타석	생활 소품	8
앉음돌	세데스 돌	생활 소품	1
느슨못	락수스 못	생활 소품	2
태우지 말 것 표	논우르 표	생활 소품	1
반품손 온도장갑	리디투스 온도장갑	생활 소품	1
온도기록 돌판	테르마 기록판	생활 소품	1
굳은무릎 계단	제누 계단	생활 소품	1
손끝열선 수반	디지투스 열선수반	생활 소품	1
빠져나올 솔기	엑시투스 솔기	생활 소품	1
같이든 손자국	소키우스 손자국	생활 흔적	1
굳은손 장갑	리기다 장갑	생활 소품	1
손끝 틈바늘	디지투스 틈바늘	생활 소품	1
장갑숨 구멍	스피라 구멍	생활 소품	1
낙인벗김 천	스티그마 천	생활 소품	2
지킬 것 선	살바 선	생활 소품	1
노멘 냉수반	노멘 프리고반	생활 소품	1
두손 물자리	비마누스 물자리	생활 소품	1
손등 도장천	도르숨 도장천	생활 소품	1
무게돌림 끈	폰두스 회전끈	생활 소품	1
세숨 매듭	트레스 스피라 매듭	생활 소품	1
기댐 목교	인클리나 목교	생활 장소	2
건넬때 종	트라도 종	생활 소품	1
풀림석	솔루타석	생활 소품	5
앉음돌	세데스 돌	생활 소품	2
느슨못	락수스 못	생활 소품	1
태우지 말 것 표	논우르 표	생활 소품	2
다시세움 못주머니	레스토 못주머니	생활 소품	2
무릎 자국 분필	제누 자국분필	생활 소품	2
반품손 온도장갑	리디투스 온도장갑	생활 소품	2
화상읽기 잿가루	시카트릭스 잿가루	생활 소품	2
부끄럼가림 수건	푸도르 수건	생활 소품	2
온도기록 돌판	테르마 기록판	생활 소품	2
한숨 버팀쐐기	스피라 쐐기	생활 소품	2
미지근재 가루	테피다 재가루	생활 소품	2
남은따가움 실	레스타 따가움실	생활 소품	2
다음손가락 실	디지투스 세콰르 실	생활 소품	2
굳은무릎 계단	제누 계단	생활 소품	4
손바닥 화상표	팔마 화상표	생활 소품	2
검은물 비움잔	아테르 비움잔	생활 소품	2
다시일어남 끈	레수르고 끈	생활 소품	2
손끝열선 수반	디지투스 열선수반	생활 소품	3
빈장부 나무패	바쿠아 장부패	생활 소품	2
남은불 재집게	레스타 재집게	생활 소품	2
손잡이 온도실	마누비움 온도실	생활 소품	2
쓰임전 받침돌	안테우수스 받침돌	생활 소품	2
빠져나올 솔기	엑시투스 솔기	생활 소품	2
되돌림 손등띠	리토르노 손등띠	생활 소품	2
어깨맞춤 난간	우메루스 난간	생활 소품	2
한걸음 손잡이	파수스 손잡이	생활 소품	2
같이든 손자국	소키우스 손자국	생활 흔적	3
먼저물 바가지	프리마 물바가지	생활 소품	2
굳은손 장갑	리기다 장갑	생활 소품	2
손끝 틈바늘	디지투스 틈바늘	생활 소품	2
낮춤계단 못	그라두스 못	생활 소품	2
장갑숨 구멍	스피라 구멍	생활 소품	2
말랑안감 천	몰리스 안감천	생활 소품	2
숨풀림 붕대	스피라 붕대	생활 소품	2
낙인벗김 천	스티그마 천	생활 소품	2
빠진자리 끈	라쿠나 끈	생활 소품	2
첫흠 울림못	프리마 흠못	생활 소품	2
지킬 것 선	살바 선	생활 소품	2
노멘 냉수반	노멘 프리고반	생활 소품	2
낮은열 집게	테피다 집게	생활 소품	2
두손 물자리	비마누스 물자리	생활 소품	3
손등 도장천	도르숨 도장천	생활 소품	2
이유온도 먹	카우사 온도먹	생활 소품	2
무게돌림 끈	폰두스 회전끈	생활 소품	2
탄자리 붓	카르보 붓	생활 소품	2
세숨 매듭	트레스 스피라 매듭	생활 소품	2
기댐 목교	인클리나 목교	생활 장소	4
무명결 빗	아노니마 결빗	생활 소품	2
건넬때 종	트라도 종	생활 소품	3
방향갈대	아지무스 갈대	생활 소품	2
풀림석	솔루타석	생활 소품	6
앉음돌	세데스 돌	생활 소품	2
느슨못	락수스 못	생활 소품	3
태우지 말 것 표	논우르 표	생활 소품	1
다시세움 못주머니	레스토 못주머니	생활 소품	1
무릎 자국 분필	제누 자국분필	생활 소품	1
반품손 온도장갑	리디투스 온도장갑	생활 소품	1
화상읽기 잿가루	시카트릭스 잿가루	생활 소품	1
온도기록 돌판	테르마 기록판	생활 소품	1
한숨 버팀쐐기	스피라 쐐기	생활 소품	1
다음손가락 실	디지투스 세콰르 실	생활 소품	1
다시일어남 끈	레수르고 끈	생활 소품	1
손끝열선 수반	디지투스 열선수반	생활 소품	1
빈장부 나무패	바쿠아 장부패	생활 소품	1
빠져나올 솔기	엑시투스 솔기	생활 소품	1
어깨맞춤 난간	우메루스 난간	생활 소품	1
같이든 손자국	소키우스 손자국	생활 흔적	1
먼저물 바가지	프리마 물바가지	생활 소품	1
굳은손 장갑	리기다 장갑	생활 소품	1
손끝 틈바늘	디지투스 틈바늘	생활 소품	1
낮춤계단 못	그라두스 못	생활 소품	1
장갑숨 구멍	스피라 구멍	생활 소품	1
숨풀림 붕대	스피라 붕대	생활 소품	1
낙인벗김 천	스티그마 천	생활 소품	1
빠진자리 끈	라쿠나 끈	생활 소품	1
첫흠 울림못	프리마 흠못	생활 소품	1
지킬 것 선	살바 선	생활 소품	1
노멘 냉수반	노멘 프리고반	생활 소품	1
손등 도장천	도르숨 도장천	생활 소품	1
무게돌림 끈	폰두스 회전끈	생활 소품	1
탄자리 붓	카르보 붓	생활 소품	1
기댐 목교	인클리나 목교	생활 장소	1
건넬때 종	트라도 종	생활 소품	1
풀림석	솔루타석	생활 소품	1
앉음돌	세데스 돌	생활 소품	1
느슨못	락수스 못	생활 소품	1
반품손 온도장갑	리디투스 온도장갑	생활 소품	3
같이든 손자국	소키우스 손자국	생활 흔적	4
첫흠 울림못	프리마 흠못	생활 소품	4
손등 도장천	도르숨 도장천	생활 소품	6
무명결 빗	아노니마 결빗	생활 소품	3
다시세움 못주머니	레스토 못주머니	생활 소품	4
무릎 자국 분필	제누 자국분필	생활 소품	5
온도기록 돌판	테르마 기록판	생활 소품	5
한숨 버팀쐐기	스피라 쐐기	생활 소품	2
미지근재 가루	테피다 재가루	생활 소품	2
다음손가락 실	디지투스 세콰르 실	생활 소품	3
굳은무릎 계단	제누 계단	생활 소품	5
다시일어남 끈	레수르고 끈	생활 소품	4
빈장부 나무패	바쿠아 장부패	생활 소품	4
빠져나올 솔기	엑시투스 솔기	생활 소품	6
어깨맞춤 난간	우메루스 난간	생활 소품	3
한걸음 손잡이	파수스 손잡이	생활 소품	2
굳은손 장갑	리기다 장갑	생활 소품	4
손끝 틈바늘	디지투스 틈바늘	생활 소품	5
낮춤계단 못	그라두스 못	생활 소품	4
장갑숨 구멍	스피라 구멍	생활 소품	2
말랑안감 천	몰리스 안감천	생활 소품	2
숨풀림 붕대	스피라 붕대	생활 소품	2
빠진자리 끈	라쿠나 끈	생활 소품	3
무게돌림 끈	폰두스 회전끈	생활 소품	5
기댐 목교	인클리나 목교	생활 장소	7
풀림석	솔루타석	생활 소품	9
앉음돌	세데스 돌	생활 소품	5
느슨못	락수스 못	생활 소품	4
앉음돌	세데스 돌	생활 소품	1
태우지 말 것 표	논우르 표	생활 소품	6
화상읽기 잿가루	시카트릭스 잿가루	생활 소품	2
부끄럼가림 수건	푸도르 수건	생활 소품	3
남은따가움 실	레스타 따가움실	생활 소품	4
손바닥 화상표	팔마 화상표	생활 소품	6
검은물 비움잔	아테르 비움잔	생활 소품	4
손끝열선 수반	디지투스 열선수반	생활 소품	3
남은불 재집게	레스타 재집게	생활 소품	2
손잡이 온도실	마누비움 온도실	생활 소품	2
쓰임전 받침돌	안테우수스 받침돌	생활 소품	2
되돌림 손등띠	리토르노 손등띠	생활 소품	2
먼저물 바가지	프리마 물바가지	생활 소품	3
낙인벗김 천	스티그마 천	생활 소품	5
지킬 것 선	살바 선	생활 소품	5
노멘 냉수반	노멘 프리고반	생활 소품	4
낮은열 집게	테피다 집게	생활 소품	1
두손 물자리	비마누스 물자리	생활 소품	4
이유온도 먹	카우사 온도먹	생활 소품	2
탄자리 붓	카르보 붓	생활 소품	4
세숨 매듭	트레스 스피라 매듭	생활 소품	2
건넬때 종	트라도 종	생활 소품	6
방향갈대	아지무스 갈대	생활 소품	3
굳은무릎 계단	제누 계단	생활 소품	1
기댐 목교	인클리나 목교	생활 장소	1
풀림석	솔루타석	생활 소품	1
반품손 온도장갑	리디투스 온도장갑	생활 소품	1
같이든 손자국	소키우스 손자국	생활 흔적	3
첫흠 울림못	프리마 흠못	생활 소품	2
손등 도장천	도르숨 도장천	생활 소품	5
무명결 빗	아노니마 결빗	생활 소품	1
다시세움 못주머니	레스토 못주머니	생활 소품	1
무릎 자국 분필	제누 자국분필	생활 소품	2
온도기록 돌판	테르마 기록판	생활 소품	1
한숨 버팀쐐기	스피라 쐐기	생활 소품	1
다음손가락 실	디지투스 세콰르 실	생활 소품	1
굳은무릎 계단	제누 계단	생활 소품	3
다시일어남 끈	레수르고 끈	생활 소품	1
빈장부 나무패	바쿠아 장부패	생활 소품	1
빠져나올 솔기	엑시투스 솔기	생활 소품	2
어깨맞춤 난간	우메루스 난간	생활 소품	1
한걸음 손잡이	파수스 손잡이	생활 소품	1
굳은손 장갑	리기다 장갑	생활 소품	2
손끝 틈바늘	디지투스 틈바늘	생활 소품	2
숨풀림 붕대	스피라 붕대	생활 소품	1
빠진자리 끈	라쿠나 끈	생활 소품	1
무게돌림 끈	폰두스 회전끈	생활 소품	2
기댐 목교	인클리나 목교	생활 장소	4
풀림석	솔루타석	생활 소품	4
앉음돌	세데스 돌	생활 소품	2
느슨못	락수스 못	생활 소품	1
태우지 말 것 표	논우르 표	생활 소품	2
다시세움 못주머니	레스토 못주머니	생활 소품	1
무릎 자국 분필	제누 자국분필	생활 소품	1
화상읽기 잿가루	시카트릭스 잿가루	생활 소품	1
부끄럼가림 수건	푸도르 수건	생활 소품	1
온도기록 돌판	테르마 기록판	생활 소품	2
한숨 버팀쐐기	스피라 쐐기	생활 소품	1
남은따가움 실	레스타 따가움실	생활 소품	1
다음손가락 실	디지투스 세콰르 실	생활 소품	1
굳은무릎 계단	제누 계단	생활 소품	3
손바닥 화상표	팔마 화상표	생활 소품	2
검은물 비움잔	아테르 비움잔	생활 소품	1
다시일어남 끈	레수르고 끈	생활 소품	1
손끝열선 수반	디지투스 열선수반	생활 소품	2
빈장부 나무패	바쿠아 장부패	생활 소품	1
남은불 재집게	레스타 재집게	생활 소품	1
